file_name,supercategory
gs://medium_mush/fungi/images/inat/morels_MO/cropped688330305.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4672163472.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2076original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped98083830.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9610359922.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12146180162.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7375original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1064524476.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10135209092.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped15068855003.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel235large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5443257252.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1211169594.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7581original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1331175308.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15148999132.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2650original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2191175551.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel114large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6264177002.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped6143238143.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped6944original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped441034481.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel152large3.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7253408173.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped461035448.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped18611716772.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped651328331.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel2large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped66342044.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2010original2.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped5122151552.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1251041656.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped829613872.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped332140425.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped462214542.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped1758original3.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped134111726.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel292large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel310large10.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel123large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped6509original.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel110large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped851034195.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1001520188.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel227large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped503215144.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped4612100782.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped291021669.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel181large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1710305893.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped596356172.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1079529531.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1470867654.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel193large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped181030590.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4261831672.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped460210072.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped401034477.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2710216672.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1217618697.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14978779672.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped678421426.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7863579002.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1509890703.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2191179677.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15309255412.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel41large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel199large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9211663943.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1261726773.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped49628041.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped3651457893.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7213407922.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1841177471.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1314737056.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel40large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped28012974592.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped900733007.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel316large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1090553415.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel22large3.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12346198185.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped661032018.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped1758original2.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped771341748.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped477223541.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4710306153.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel70large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel140large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped221012161.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped4612original4.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1370819932.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel313large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped121661869611.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel92large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped887732264.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9167352942.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel359large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped723439782.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10895534145.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel200large4.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped897733004.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2551212802.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2441180407.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped341031453.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1269731725.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped670329052.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped526216691.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped545325726.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped455213349.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1071038318.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel80large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped471221433.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2481184533.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel48large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped810114553.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512432.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped948460182.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel113large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14638666712.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped71011454.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3601421063.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped29113832.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped26011995374.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3381431672.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped489215130.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1631176560.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel311large4.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped12original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28312853213.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4472084283.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped658420099.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1861171677.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel328large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped482original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped171011464.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped3868original2.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped5310312094.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped288original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped23111781102.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1510297354.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel76large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1063524466.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1458866666.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel197large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7379original2.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3251397792.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped11original.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel210large3.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8511663823.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped876731404.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped718338563.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped649328329.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped353145167.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped617323817.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9517676333.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped97183088.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped445208046.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped5322192252.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8015257182.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped640418712.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped30812859412.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512425.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10895534143.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8196104392.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5933510592.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped11856154532.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped491268618.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped552275677.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped647328327.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped137081993.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped875731403.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped3644original3.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel21large3.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped842418399.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped5219original4.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel155large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped11028475.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped645original2.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped312130526.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel151large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1195615837.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel199large3.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel207large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped490256662.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped813405289.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel124large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6503283302.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4111512922.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28112853193.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped17211637242.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7726original.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel222large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped677421425.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped5210312083.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5323241102.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2687original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2551189183.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped390153101.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9705161622.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10505219002.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6023238024.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped767341744.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped132original3.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel438large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped440208015.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped77734415312.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped691331707.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2689original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped82641520.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped551032007.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1203616768.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12016167653.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel202large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped761160197.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2689original2.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped25211921012.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped5410320062.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2021171707.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped871730931.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped6940original5.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped960514460.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped102103614010.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9935192053.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1347763513.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1504879479.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel144large3.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6203243422.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel201large3.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped26011995376.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12166186962.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6973327536.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel405large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel389large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped29213833.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped6625original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped593323448.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped882732259.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped141685467.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped10319283802.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1292733917.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1462866670.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped379145068.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2121175249.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped4382054552.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel105large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1241041655.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped698332847.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped391153319.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel225large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped13011747432.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2781297457.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped504304857.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped71028481.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped948460183.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12510416562.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel98large13.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1452866078.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel144large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped819610439.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped135176529.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel18large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2454original3.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2110114683.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped318133182.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel308large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel203large7.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7413417182.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6743290563.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2388original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7044original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped23211797152.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped11846154523.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped561032008.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped992858055.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel228large3.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel65large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped26912600822.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7554original.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel112large4.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel12large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped541263301.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28412853222.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped833416147.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped281021668.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped510215151.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4772235412.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped377149138.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2932original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1388833643.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8857322622.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped351031454.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel235large3.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel283large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel315large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped603323803.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped810605196.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped30512859382.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped4780original3.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped542273570.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped212original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped95247052.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped657420098.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped14618666697.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1661163508.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped4542100662.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped645418947.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel182large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12356198192.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1305735307.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped466211202.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7073345564.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped221030621.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped1759original2.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4372074952.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel25large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel164large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped610399.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel192large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel297large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped137582872.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped8854204722.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped49828050.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped319138255.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28212853203.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped396148862.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel162large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped76344388.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10735295254.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped843616515.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel151large4.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1961171699.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel193large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9194221716.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped4729original2.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512441.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1301043716.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2851285323.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170713.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped5219original2.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped991036137.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2263original2.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel373large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped6142original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped634original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7593417363.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped5981original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped914421921.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel141large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped346144408.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1681163510.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12487189152.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9705161623.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped8784202424.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel98large9.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512439.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8316138742.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3941483062.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped23011797133.jpg,1
